node,3778314814,POINT (-1.4134557 53.0267704),,,,,DE5 8JZ,Denby Hall Way,,Ripley,,,Tubesheet Ltd,,,,,,,,,,,,,,,,,,,,construction,,,,,,,,,
node,3900628488,POINT (-1.166527 52.9572332),,,,,,Highurst Street,28;30,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3900628489,POINT (-1.1664627 52.9573664),,,,,,Highurst Street,32,,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3900628490,POINT (-1.1663967 52.9575028),,,,,,Highurst Street,34; 36,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3900628491,POINT (-1.1663399 52.9576204),,,,,,Highurst Street,38,,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3900628492,POINT (-1.1662569 52.9572427),,,,,,Moorgate Street,42; 44,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3900628493,POINT (-1.1664053 52.9571916),,,,,,Moorgate Street,46,,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3900628494,POINT (-1.1659629 52.9574498),,,,,,Holden Street,71; 73,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3900628495,POINT (-1.1660758 52.9574992),,,,,,Holden Street,75; 77,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3900628496,POINT (-1.1661888 52.9575486),,,,,,Holden Street,79; 81,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3902350739,POINT (-1.302602 53.0128625),,,,,NG16 3NR,Morel Close,11; 12; 13; 14; 15; 16,Nottingham,,,,,,,,,,,,,,,,,,,,,,,terrace,,,,,,,,,
node,3902350740,POINT (-1.3023548 53.0126549),,,,,NG16 3NR,Morel Close,1; 2,Nottingham,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3902350741,POINT (-1.3025332 53.012696),,,,,NG16 3NR,Morel Close,3; 4,Nottingham,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3902350742,POINT (-1.302772 53.0127973),,,,,NG16 3NR,Morel Close,5; 6; 7; 8; 9; 10,Nottingham,,,,,,,,,,,,,,,,,,,,,,,terrace,,,,,,,,,
node,3907373717,POINT (-1.288876 52.9149378),,,,,NG10 5PW,Waterside Close,10; 11,Nottingham,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3907373718,POINT (-1.2887116 52.914925),,,,,NG10 5PW,Waterside Close,12; 13,Nottingham,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3907373719,POINT (-1.2885725 52.9149885),,,,,NG10 5PW,Waterside Close,14,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3907373720,POINT (-1.288312 52.9149785),,,,,NG10 5PW,Waterside Close,15,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3907373721,POINT (-1.2884369 52.9149844),,,,,NG10 5PW,Waterside Close,16,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3907373724,POINT (-1.288486 52.9148468),,,,,NG10 5PW,Waterside Close,20,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3907373725,POINT (-1.2885375 52.9146946),,,,,NG10 5PW,Waterside Close,21,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3907373726,POINT (-1.2885806 52.9145474),,,,,NG10 5PW,Waterside Close,22,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3907373727,POINT (-1.2894019 52.9140411),,,,,NG10 5PW,Waterside Close,23; 24; 25,Nottingham,,,,,,,,,,,,,,,,,,,,,,,terrace,,,,,,,,,
node,3907373728,POINT (-1.2888333 52.914561),,,,,NG10 5PW,Waterside Close,5,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3907373729,POINT (-1.2887954 52.9146366),,,,,NG10 5PW,Waterside Close,6,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3907373730,POINT (-1.2887742 52.9147199),,,,,NG10 5PW,Waterside Close,7; 8,Nottingham,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3907373731,POINT (-1.2887519 52.9148013),,,,,NG10 5PW,Waterside Close,9,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3917426769,POINT (-1.1681972 52.9588097),,,,,,Kapwood Close,1,,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3917426770,POINT (-1.1703866 52.9589552),,,,,,Argyle Street,101,,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3917426771,POINT (-1.170435 52.9590528),,,,,,Argyle Street,103,,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3917426772,POINT (-1.1704886 52.9591366),,,,,,Argyle Street,105,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3917426774,POINT (-1.1699871 52.9591188),,,,,,Argyle Street,113,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3917426776,POINT (-1.1697161 52.9591641),,,,,,Argyle Street,119,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3917426777,POINT (-1.168672 52.9586851),,,,,,Kapwood Close,11;15,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3917426778,POINT (-1.1694962 52.9591996),,,,,,Argyle Street,125,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3917426779,POINT (-1.1693675 52.9592222),,,,,,Argyle Street,127,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3917426780,POINT (-1.1691315 52.9591689),,,,,NG7 3JX,Argyle Street,131,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3917426781,POINT (-1.1684675 52.9589118),,,,,,Clifford Street,17; 19,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3917426782,POINT (-1.1685504 52.9590014),,,,,,Clifford Street,21; 23,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3917426783,POINT (-1.1686539 52.9591028),,,,,,Clifford Street,25,,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3917426784,POINT (-1.168897 52.9592361),,,,,,Clifford Street,27,,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3917426785,POINT (-1.1689953 52.9593119),,,,,,Clifford Street,29,,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3917426786,POINT (-1.1694507 52.9596573),,,,,NG7 3LN,Independent Street,3,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3917426787,POINT (-1.1690869 52.9593798),,,,,,Clifford Street,31,,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,3917426788,POINT (-1.1692241 52.9594793),,,,,,Clifford Street,33;35,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3917426789,POINT (-1.1693429 52.9595552),,,,,,Clifford Street,37;39,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3917426790,POINT (-1.16836 52.9587604),,,,,,Kapwood Close,3;5,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3917426791,POINT (-1.1696512 52.9596383),,,,,NG7 3LN,Independent Street,5; 7,Nottingham,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3917426792,POINT (-1.168509 52.958723),,,,,,Kapwood Close,7;9,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,3921009273,POINT (-1.4483908 52.9526109),,,,,,Darwin Fields Close,1,,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,3921009274,POINT (-1.4484408 52.952474),,,,,,Darwin Fields Close,2,,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,3921009275,POINT (-1.4484408 52.9523627),,,,,,Darwin Fields Close,3,,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,3921009276,POINT (-1.4484408 52.9522259),,,,,,Darwin Fields Close,4,,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,3921009277,POINT (-1.4483908 52.9520983),,,,,,Darwin Fields Close,5,,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,3921009278,POINT (-1.448691 52.952045),,,,,,Darwin Fields Close,6,,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,3921009281,POINT (-1.4487103 52.9521841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,garage,,,,,,,,,
node,3925658886,POINT (-1.368289 52.8697972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,industrial,,,,,,,,,
node,3925799062,POINT (-1.3609949 52.8714497),,,,,DE72 2GR,London Road,37B,Derby,The Gables,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,3953456356,POINT (-1.1380674 52.9731256),,,,,NG3 4JD,Albert Road,23; 25; 27,Nottingham,,,,,,,,,,,,,,,,,,,,,,,terrace,,,,,,,,,
node,3953456613,POINT (-1.1392161 52.9706978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,3953456788,POINT (-1.1396056 52.9714031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,garage,,,,,,,,,
node,4189855991,POINT (-1.4456856 52.976414),,,,,,,,,,,Training Field Toilet Block,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,4447574185,POINT (-1.1701562 52.9590979),,,,,,Argyle Street,109,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,4447574692,POINT (-1.169652 52.9591723),,,,,,Argyle Street,121,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,4447574699,POINT (-1.1705103 52.9591803),,,,,,Argyle Street,107,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,4447574719,POINT (-1.1699145 52.9591302),,,,,,Argyle Street,115,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,4447574726,POINT (-1.1700865 52.9591043),,,,,,Argyle Street,111,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,4447574763,POINT (-1.1695554 52.9591916),,,,,,Argyle Street,123,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,4447574769,POINT (-1.1692925 52.9592337),,,,,,Argyle Street,129,,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,4465185297,POINT (-1.1241441 52.9823434),,,,,NG3 5QQ,Woodborough Road,856a,Nottingham,,,Plains Physiotherapy Clinic,,,,,,,clinic,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,4574315738,POINT (-1.4510142 52.8897761),,,,GB,DE24 9BR,Osmaston Road,857,Derby,,,Allenton Appliances,,,,,,,,,,,,,,,houseware,,,,,retail,,,,,,,,,
node,4574315763,POINT (-1.450548 52.8886803),,,,GB,DE24 9AD,Chellaston Road,27,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4574315764,POINT (-1.4505868 52.8887482),,,,GB,DE24 9AD,Chellaston Road,25,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4602946988,POINT (-1.2224035 52.9886965),,,,,NG16 1BE,Temple Drive,16,,,,,,,,New build,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,4614085373,POINT (-1.4093607 52.8938484),,,,,DE24 0QW,Bridle Gate Lane,,Derby,,,Punjab Times,,,,,,,,,,,,,,,,,,,,industrial,,,,,,,,,
node,4749851839,POINT (-1.3732927 52.923026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,garage,,,,,,,,,
node,4751736299,POINT (-1.4300426 52.8757451),,,,GB,,Fellow Lands Way,89,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4751736300,POINT (-1.4300587 52.8757922),,,,GB,,Fellow Lands Way,91,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4751736301,POINT (-1.4300813 52.8758451),,,,GB,,Fellow Lands Way,93,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4751736302,POINT (-1.4301482 52.8759633),,,,GB,,Fellow Lands Way,95,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4751736303,POINT (-1.4301833 52.8761528),,,,GB,,Fellow Lands Way,78,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4751736304,POINT (-1.4304046 52.876109),,,,GB,,Fellow Lands Way,80,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4751736305,POINT (-1.4305482 52.8758969),,,,GB,,Fellow Lands Way,97,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4751736306,POINT (-1.4306903 52.8758614),,,,GB,,Fellow Lands Way,99,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4751736307,POINT (-1.4306032 52.8760753),,,,GB,,Fellow Lands Way,82,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4751736308,POINT (-1.4310068 52.8759779),,,,GB,,Fellow Lands Way,101,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4751736309,POINT (-1.4310551 52.8760701),,,,GB,,Fellow Lands Way,103,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4751736310,POINT (-1.4311103 52.8762083),,,,GB,,Fellow Lands Way,107,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4751736311,POINT (-1.4311544 52.8763454),,,,GB,,Fellow Lands Way,109,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4751736315,POINT (-1.431105 52.8767684),,,,GB,,Fellow Lands Way,127,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4751736316,POINT (-1.4313812 52.8773268),,,,GB,,Fellow Lands Way,131,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4751736317,POINT (-1.4317043 52.8774558),,,,GB,,Fellow Lands Way,135,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990241,POINT (-1.4118693 52.8787782),,,,GB,DE24 5BL,Rowton Way,2,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990242,POINT (-1.4118971 52.8788201),,,,GB,DE24 5BL,Rowton Way,4,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990243,POINT (-1.4118685 52.8788701),,,,GB,DE24 5BL,Rowton Way,6,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990244,POINT (-1.4119758 52.8790142),,,,GB,DE24 5BL,Rowton Way,8,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990245,POINT (-1.4120039 52.8790802),,,,GB,DE24 5BL,Rowton Way,10,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990246,POINT (-1.4118378 52.8790512),,,,GB,,Chilham Way,82,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990247,POINT (-1.4117817 52.8792289),,,,GB,,Chilham Way,49,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990248,POINT (-1.4117824 52.8790507),,,,GB,,Chilham Way,84,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990249,POINT (-1.4117348 52.8790493),,,,GB,,Chilham Way,86,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990250,POINT (-1.4116765 52.8792194),,,,GB,,Chilham Way,51,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990251,POINT (-1.4116632 52.8790472),,,,GB,,Chilham Way,88,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990254,POINT (-1.4114045 52.879037),,,,GB,,Chilham Way,94,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990255,POINT (-1.4113296 52.8790489),,,,GB,DE24 5BH,Chilham Way,96,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990256,POINT (-1.4112681 52.879034),,,,GB,DE24 5BH,Chilham Way,98,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990257,POINT (-1.4111958 52.8790402),,,,GB,DE24 5BH,Chilham Way,100,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990258,POINT (-1.4111268 52.879042),,,,GB,DE24 5BH,Chilham Way,102,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990259,POINT (-1.4110353 52.8792493),,,,GB,,Chilham Way,55,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990260,POINT (-1.4109305 52.8792549),,,,GB,,Chilham Way,57,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990261,POINT (-1.410811 52.8792275),,,,GB,,Chilham Way,59,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990262,POINT (-1.4108192 52.8790511),,,,GB,,Chilham Way,104,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990263,POINT (-1.4107764 52.8793747),,,,GB,,Chilham Way,61,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990264,POINT (-1.4107572 52.8794308),,,,GB,,Chilham Way,63,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990265,POINT (-1.4107488 52.8795279),,,,GB,,Chilham Way,65,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990267,POINT (-1.4107565 52.8795958),,,,GB,,Woodsford Drive,1,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990268,POINT (-1.4107511 52.8796463),,,,GB,,Woodsford Drive,3,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990273,POINT (-1.4107722 52.8804599),,,,GB,,Woodsford Drive,4,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990274,POINT (-1.4107386 52.8805307),,,,GB,,Woodsford Drive,2,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990275,POINT (-1.4107322 52.8806059),,,,GB,,Lumley Close,12,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990276,POINT (-1.4107321 52.8808484),,,,GB,,Lumley Close,8,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990277,POINT (-1.4107408 52.8807078),,,,GB,,Lumley Close,10,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990278,POINT (-1.4107366 52.8809596),,,,GB,,Lumley Close,6,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990279,POINT (-1.4107211 52.8812059),,,,GB,,Lumley Close,7,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990280,POINT (-1.4107012 52.8813475),,,,GB,,Lumley Close,9,,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990281,POINT (-1.4106736 52.8814683),,,,GB,,Lumley Close,11,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990282,POINT (-1.4109879 52.8813852),,,,GB,,Kimbolton Way,74,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990283,POINT (-1.4112959 52.8813911),,,,GB,,Kimbolton Way,70,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990284,POINT (-1.411716 52.8813353),,,,GB,,Kimbolton Way,35,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990285,POINT (-1.4118559 52.8813511),,,,GB,,Kimbolton Way,37,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990286,POINT (-1.4119901 52.8813472),,,,GB,,Kimbolton Way,39,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990287,POINT (-1.4123284 52.8813366),,,,GB,DE24 5AZ,Kimbolton Way,1,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4756990288,POINT (-1.4120002 52.8811319),,,,GB,DE24 5AY,Langley Close,5,Derby,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,4922451857,POINT (-1.18614 52.9555462),,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,bunker,,bunker,,,,,,,,,
node,5060564794,POINT (-1.22758 52.9510733),,,,,NG8 2FN,St Thomas More Close,10; 11,Nottingham,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,5060564795,POINT (-1.2277195 52.9509885),,,,,NG8 2FN,St Thomas More Close,8; 9,Nottingham,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,5060564796,POINT (-1.227859 52.9508955),,,,,NG8 2FN,St Thomas More Close,6; 7,Nottingham,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,5060564797,POINT (-1.2276256 52.9508293),,,,,NG8 2FN,St Thomas More Close,5,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,5060564798,POINT (-1.2274553 52.9507129),,,,,NG8 2FN,St Thomas More Close,4,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,5060564799,POINT (-1.227352 52.950624),,,,,NG8 2FN,St Thomas More Close,3,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,5060564800,POINT (-1.2272394 52.9505279),,,,,NG8 2FN,St Thomas More Close,1; 2,Nottingham,,,,,,,,,,,,,,,,,,,,,,,semidetached_house,,,,,,,,,
node,5060564801,POINT (-1.2274244 52.9509109),,,,,NG8 2FN,St Thomas More Close,12,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,5060564802,POINT (-1.227285 52.9508252),,,,,NG8 2FN,St Thomas More Close,14,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,5060564803,POINT (-1.2271817 52.9507291),,,,,NG8 2FN,St Thomas More Close,15,Nottingham,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,5319200768,POINT (-1.1999479 52.9642855),,,,,,Robins Wood Road,,,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,5319200769,POINT (-1.1999077 52.964208),,,,,,Robins Wood Road,,,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,5319200770,POINT (-1.1998647 52.9641417),,,,,,Robins Wood Road,,,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,5319200771,POINT (-1.1998245 52.9640383),,,,,,Robins Wood Road,,,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,5319200772,POINT (-1.1997762 52.9639236),,,,,,Robins Wood Road,,,,,,,,,,,,,,,,,,,,,,,,,detached,,,,,,,,,
node,5555347347,POINT (-1.3069574 52.9660335),,,,,DE7 5FW,Stanton Road,49-51,Ilkeston,Stanton House,,Independent Care Link,,,,,,,,,,,,,,,,,,,,office,,,,,,,,,
node,5624657925,POINT (-1.1059311 52.9583723),,,,,NG3 7GW,Harrogate Road,41,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657926,POINT (-1.1059257 52.9583125),,,,,NG3 7GW,Harrogate Road,39,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657945,POINT (-1.1053035 52.9575967),,,,,NG3 7GW,Harrogate Road,26,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657946,POINT (-1.1053035 52.9575482),,,,,NG3 7GW,Harrogate Road,24,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657947,POINT (-1.1052579 52.9574593),,,,,NG3 7GW,Harrogate Road,22,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657948,POINT (-1.1052552 52.9573996),,,,,NG3 7GW,Harrogate Road,20,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657955,POINT (-1.1051908 52.9570829),,,,,NG3 7GW,Harrogate Road,10,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657956,POINT (-1.1051801 52.9570166),,,,,NG3 7GW,Harrogate Road,8,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657957,POINT (-1.1051828 52.956931),,,,,NG3 7GW,Harrogate Road,6,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657958,POINT (-1.1051801 52.9568631),,,,,NG3 7GW,Harrogate Road,4,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657987,POINT (-1.1062503 52.9570425),,,,,NG3 7FR,Ashworth Close,22,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657988,POINT (-1.106253 52.9571313),,,,,NG3 7FR,Ashworth Close,21,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657989,POINT (-1.1062503 52.957217),,,,,NG3 7FR,Ashworth Close,20,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657990,POINT (-1.1063013 52.9572832),,,,,NG3 7FR,Ashworth Close,19,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657991,POINT (-1.1080393 52.957183),,,,,NG3 7FR,Ashworth Close,2,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657992,POINT (-1.108042 52.9571378),,,,,NG3 7FR,Ashworth Close,1,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657993,POINT (-1.1080071 52.9569908),,,,,NG3 7FR,Ashworth Close,40,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624657994,POINT (-1.1080098 52.9569358),,,,,NG3 7FR,Ashworth Close,39,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624658031,POINT (-1.1152464 52.9567953),,,,,NG3 7EB,Greenwood Road,31,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624658032,POINT (-1.1151794 52.9567678),,,,,NG3 7EB,Greenwood Road,33,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624658033,POINT (-1.1150721 52.956708),,,,,NG3 7EB,Greenwood Road,35,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
node,5624658034,POINT (-1.1150238 52.9566902),,,,,NG3 7EB,Greenwood Road,37,Nottingham,,,,,,,,,,,,,,,,,,,,,,,house,,,,,,,,,
